0,4,0.760650997808399
0,5,0.8391403401017457
0,6,0.8066995470483758
0,9,0.7522774868925161
0,3,0.920031777038064
0,1,0.8698262292317319
0,8,0.7509511579902868
0,2,0.9347082634858018
0,7,0.7744131982179941
2,4,0.9447646531825149
2,5,1.021120665931795
2,6,0.9803332130076408
2,9,0.9124841978540623
2,3,1.0920728924285574
2,1,1.0167154152371263
2,8,0.9142491702092667
2,2,1.1174546155716363
2,7,0.9566022979903219
6,4,0.8195116673143382
6,5,0.8874255081982614
6,6,0.8486491357408135
6,9,0.7863522597236559
6,3,0.9477939812559856
6,1,0.904461343461874
6,8,0.7837122923230533
6,2,0.9838541032577042
6,7,0.8378950413644024
7,4,1.2355649694945714
7,5,1.2341697248030667
7,6,1.1475262050091455
7,9,1.1362339390438638
7,3,1.4157427188147989
7,1,1.3050618296419954
7,8,1.2742128908619859
7,2,1.3133695534868228
7,7,1.1651635311521753
9,4,1.110482816695829
9,5,1.1569376961766769
9,6,1.0837317000744784
9,9,1.070390974099092
9,3,1.2964365528152824
9,1,1.2099993442128825
9,8,1.1046295642828756
9,2,1.2398109606143761
9,7,1.0614499057014908
10,4,0.2537765818985569
10,5,0.2067945341153743
10,6,0.2840040444408428
10,9,0.30164625975590487
10,3,0.21339275952140935
10,1,0.43643476083175736
10,8,0.32828650109524693
10,2,0.18309720397730778
10,7,0.2600549188566649
11,4,0.5723711963955249
11,5,0.6074233612841411
11,6,0.5883552496133382
11,9,0.5408033434291468
11,3,0.6334635837894567
11,1,0.708931589537136
11,8,0.5591545288288811
11,2,0.681126624166652
11,7,0.5891942083584272
12,4,0.47040388263399446
12,5,0.4398981497440232
12,6,0.38951649666454424
12,9,0.43210762372495615
12,3,0.5090717402233971
12,1,0.657390196186477
12,8,0.510952432799535
12,2,0.4874284320033506
12,7,0.41484092255626037
15,4,0.4341199332594641
15,5,0.4103382884266049
15,6,0.3731565743370989
15,9,0.37204682234367314
15,3,0.44975613053797436
15,1,0.6594396072600218
15,8,0.4572965298683297
15,2,0.44286667099120913
15,7,0.43919510237817827
16,4,0.5749456616436021
16,5,0.6546916278567956
16,6,0.6689729856330311
16,9,0.5570787620596445
16,3,0.635315991148671
16,1,0.6589674407391419
16,8,0.5475823595984555
16,2,0.7357558984748401
16,7,0.6580683235452325
17,4,0.8125193112095044
17,5,0.8864687661580982
17,6,0.8579094124652329
17,9,0.7818256858552473
17,3,0.9374766669750967
17,1,0.8984328532669789
17,8,0.7733002370874053
17,2,0.9837152656247614
17,7,0.8428713373912099
18,4,0.3341653793956786
18,5,0.29740133051446727
18,6,0.2586188864724901
18,9,0.32725401751405203
18,3,0.3701804945699796
18,1,0.5792932506054458
18,8,0.4009494562841708
18,2,0.3061239843193031
18,7,0.2950247668840831
19,4,0.7576993440925581
19,5,0.8042884741650644
19,6,0.7661218962393055
19,9,0.7288025495263217
19,3,0.8881871366693775
19,1,0.8733692639732377
19,8,0.7530636525255588
19,2,0.8859271362000334
19,7,0.742014780238756
20,4,0.77336851074628
20,5,0.8400966877293387
20,6,0.7999861971150243
20,9,0.7482359672958635
20,3,0.9053429490989953
20,1,0.8812163269470221
20,8,0.758012967916561
20,2,0.9313568111225451
20,7,0.7881053485746726
21,4,0.7310680318699085
21,5,0.769936730896039
21,6,0.7207302542596068
21,9,0.7018089990780976
21,3,0.8700048105379641
21,1,0.8648775714121348
21,8,0.7255365962682371
21,2,0.8510820946964118
21,7,0.7098136081761559
22,4,0.3310038959894872
22,5,0.3097226670416543
22,6,0.2983427838813343
22,9,0.3160013282818591
22,3,0.32483867650850673
22,1,0.5340632034186942
22,8,0.38897264351381067
22,2,0.32316160106984193
22,7,0.3223112337985238
23,4,0.25318296288018205
23,5,0.28366236576392967
23,6,0.3430922671636112
23,9,0.3444267387255907
23,3,0.35703281977097967
23,1,0.44136818653126897
23,8,0.41081310356290013
23,2,0.30611457843546164
23,7,0.257426894001627
24,4,0.298261857576298
24,5,0.2778264630885896
24,6,0.2969824471680166
24,9,0.27168477006596914
24,3,0.3131514615816994
24,1,0.4571353224403658
24,8,0.3571805581798808
24,2,0.30800793383795744
24,7,0.29904963281683095
25,4,1.2188125362800764
25,5,1.2250590759692543
25,6,1.137836796909284
25,9,1.1224536023090042
25,3,1.3955014539011386
25,1,1.2922015440461723
25,8,1.2535647328963018
25,2,1.3078058917764053
25,7,1.151634217123721
26,4,0.8067330155981258
26,5,0.8785183737645041
26,6,0.845562542842005
26,9,0.7819006345380692
26,3,0.9418201662992095
26,1,0.9044332497199989
26,8,0.7808057526827188
26,2,0.9714211932384031
26,7,0.8266002932599141
29,4,0.3758601260026382
29,5,0.32700775602005827
29,6,0.25572869701907597
29,9,0.3497643555686123
29,3,0.4690426385247394
29,1,0.6717405055961354
29,8,0.44161932492381795
29,2,0.35810456043231453
29,7,0.2911653990930234
30,4,0.2883904678497765
30,5,0.23074365892960602
30,6,0.22540687482637967
30,9,0.2850164636741561
30,3,0.34589459482064555
30,1,0.530143606563375
30,8,0.3406562695992904
30,2,0.25357306762943643
30,7,0.21651280026741626
32,4,0.8223819332882978
32,5,0.8970132981942349
32,6,0.8653213341578669
32,9,0.8014725528636311
32,3,0.9587656338743833
32,1,0.9127445838021844
32,8,0.8039879563939881
32,2,0.9874419040098226
32,7,0.8420495860176377
33,4,1.1521387945306318
33,5,1.1446943181653442
33,6,1.0670551056386948
33,9,1.1031778473079181
33,3,1.1810170009483156
33,1,1.2366406681636537
33,8,1.1776462107421932
33,2,1.1665558669531475
33,7,1.1263238165907117
34,4,1.1202672975428922
34,5,1.158830408137235
34,6,1.08874140619013
34,9,1.043622100991109
34,3,1.3009367294843082
34,1,1.189970550732058
34,8,1.1433359966424497
34,2,1.2567380494213398
34,7,1.090627772782323
35,4,0.8200675241789448
35,5,0.8921200760916408
35,6,0.8649982577070593
35,9,0.8009113077341099
35,3,0.9504386073489554
35,1,0.9075654284518133
35,8,0.8023984114438332
35,2,0.9789793516448211
35,7,0.8385480235144295
37,4,0.5696519523304306
37,5,0.5839421599733097
37,6,0.5566194276755971
37,9,0.534335765801432
37,3,0.6440417201261035
37,1,0.7028750143572158
37,8,0.5670528127453299
37,2,0.6606469819144819
37,7,0.5673634323826298
38,4,0.5431890265613418
38,5,0.5420403794544646
38,6,0.4767664048551432
38,9,0.4658080347930922
38,3,0.5936634650917934
38,1,0.70644669284993
38,8,0.5246657849618844
38,2,0.6136280337266533
38,7,0.5518274844564708
39,4,0.2280411418496664
39,5,0.1920595953665406
39,6,0.20816805228237356
39,9,0.2818443962955157
39,3,0.22020490850728747
39,1,0.4630114773585168
39,8,0.36271428421338836
39,2,0.15421348759252762
39,7,0.2074893238536576
40,4,0.3583490163065981
40,5,0.34961114221522915
40,6,0.34298546299542343
40,9,0.365732395312387
40,3,0.3669739070334421
40,1,0.5660823888253933
40,8,0.43711714270298785
40,2,0.3480456538813651
40,7,0.3558082026417264
42,4,1.2812789150691204
42,5,1.2485335840294352
42,6,1.1800535917008792
42,9,1.2601163420385015
42,3,1.4120562940184096
42,1,1.3566237835145585
42,8,1.3307155523446272
42,2,1.2630117176297901
42,7,1.1693885629363556
43,4,0.3204014689832859
43,5,0.2444912270523394
43,6,0.2195799614664672
43,9,0.2926679222248382
43,3,0.3146571208514918
43,1,0.5611204810057007
43,8,0.43897375005747297
43,2,0.22117129389136547
43,7,0.284685569329559
44,4,0.26786087972677375
44,5,0.26082888073266086
44,6,0.3067541210167847
44,9,0.32541012407790393
44,3,0.34259192893534984
44,1,0.44838681923420953
44,8,0.4284457937238685
44,2,0.25509215895523063
44,7,0.2525148056426213
46,4,0.3799573273118688
46,5,0.43219605784094106
46,6,0.4766200539410289
46,9,0.4060185812893642
46,3,0.49194068006504277
46,1,0.4768051966726178
46,8,0.41318624051954256
46,2,0.5313023770728114
46,7,0.4257127971497241
47,4,1.384702132399085
47,5,1.3314646887879797
47,6,1.2502635459092912
47,9,1.2806090005937367
47,3,1.517960948698661
47,1,1.418518501133939
47,8,1.4651423033081057
47,2,1.3666362751880665
47,7,1.283043165711041
50,4,0.38235170914363037
50,5,0.3761252743246445
50,6,0.3975241786916286
50,9,0.40454954808595545
50,3,0.4804845590528397
50,1,0.5428129311813262
50,8,0.4773005164533992
50,2,0.4003145761789221
50,7,0.3574943768137756
51,4,0.5148648921226562
51,5,0.556845621500438
51,6,0.5515695363694952
51,9,0.5132151417238486
51,3,0.6415074122225102
51,1,0.661954470497843
51,8,0.5586263321605224
51,2,0.6346599729853913
51,7,0.5183704159122764
52,4,0.7295188083435443
52,5,0.7742461664420298
52,6,0.7400830127422662
52,9,0.71028282892661
52,3,0.8673208156893369
52,1,0.8382327945644976
52,8,0.7321195589578753
52,2,0.8621685511909041
52,7,0.7133001891152894
53,4,0.8610810662029128
53,5,0.935234678082963
53,6,0.8997631460696888
53,9,0.8340591828656947
53,3,0.9928530991505831
53,1,0.9441528421733892
53,8,0.8283422800649214
53,2,1.0282610336137805
53,7,0.8765649392489874
54,4,0.3172545298981442
54,5,0.2589260757886752
54,6,0.24435531073869943
54,9,0.3139226145111744
54,3,0.40647937694664116
54,1,0.5462796819803141
54,8,0.39977034873148953
54,2,0.2900283776264223
54,7,0.22375616535333132
55,4,0.8392873017369357
55,5,0.9189489017420178
55,6,0.8920041588573229
55,9,0.8150674435317128
55,3,0.9681851903577711
55,1,0.9205512894560668
55,8,0.8123653068889719
55,2,1.0101251497921564
55,7,0.8666412742719847
56,4,0.5780409304882967
56,5,0.6230106165945912
56,6,0.60902582968478
56,9,0.5454646787098689
56,3,0.6421111096906906
56,1,0.7457236383815482
56,8,0.5791079220699427
56,2,0.672398557845928
56,7,0.610197961776666
58,4,0.5223317584138669
58,5,0.5933811266919029
58,6,0.5979436230687125
58,9,0.5365907805739321
58,3,0.6191450343274341
58,1,0.6536878037165927
58,8,0.5569587299083618
58,2,0.6591022214480728
58,7,0.574687295537117
59,4,0.37886128823119114
59,5,0.36989517901021074
59,6,0.36783067660454993
59,9,0.336998728529343
59,3,0.4270132884538024
59,1,0.5036093988107058
59,8,0.36731245698190373
59,2,0.45084375358007933
59,7,0.3966916677047736
60,4,0.3509693735043148
60,5,0.4007874972525626
60,6,0.44283972845141184
60,9,0.37767596420003646
60,3,0.4039225802795632
60,1,0.4633516300238991
60,8,0.4007136841475645
60,2,0.4640186825634304
60,7,0.4073393138695818
61,4,0.47229752641877265
61,5,0.5632910828180244
61,6,0.5701069234790236
61,9,0.5105727667732294
61,3,0.6167279694707338
61,1,0.5930503554893902
61,8,0.5071402034075301
61,2,0.6537605236575416
61,7,0.5186793402540578
63,4,1.291790402826873
63,5,1.242274387633213
63,6,1.1698788375517544
63,9,1.2547653457753243
63,3,1.4083727649909354
63,1,1.3675100040826194
63,8,1.3447065620348502
63,2,1.2522880893663078
63,7,1.170167913149409
64,4,0.732578891637883
64,5,0.7841463265182138
64,6,0.741028333691774
64,9,0.7058004118625272
64,3,0.8438306266876674
64,1,0.8762601198005696
64,8,0.7361634764017984
64,2,0.8517147191203527
64,7,0.7348308836935653
66,4,0.7981106093586054
66,5,0.8658654440824938
66,6,0.8194911543914172
66,9,0.7563554796359596
66,3,0.9098725392858853
66,1,0.8940078449616176
66,8,0.7588210226972725
66,2,0.9583866497187268
66,7,0.8210442142276295
67,4,0.7243182922324687
67,5,0.8033998882173319
67,6,0.7866631798543251
67,9,0.7188430408379909
67,3,0.8619738185333583
67,1,0.8377701227883999
67,8,0.7273215892067727
67,2,0.8877298641847986
67,7,0.7507523269416645
68,4,1.1096651708713232
68,5,1.1574749078552462
68,6,1.091886778315321
68,9,1.0765841246985264
68,3,1.2924389382727464
68,1,1.2005554849694964
68,8,1.1057710246154127
68,2,1.2389323907445917
68,7,1.0623470955173748
70,4,0.82276739507893
70,5,0.8963830989401848
70,6,0.8674644593947434
70,9,0.800544246929535
70,3,0.9513582472653526
70,1,0.9126097216715616
70,8,0.7992827557286522
70,2,0.9851050023801599
70,7,0.8440525504064746
71,4,0.7440841648421215
71,5,0.8210838793009229
71,6,0.7984337226531254
71,9,0.7350578484170067
71,3,0.8696019483890326
71,1,0.8465023571655382
71,8,0.7370426274038497
71,2,0.9052663820388905
71,7,0.7749769716806111
72,4,0.48510542719115546
72,5,0.46324163565820675
72,6,0.4742171316962067
72,9,0.4507559982713606
72,3,0.567384363412405
72,1,0.57580526804376
72,8,0.49091441234431954
72,2,0.5525491988891199
72,7,0.4328806186820511
73,4,0.47286083984350424
73,5,0.4458123816727555
73,6,0.40136096573533186
73,9,0.448622876498064
73,3,0.5091403153000876
73,1,0.6912722871311396
73,8,0.5401004404226286
73,2,0.4606701093579052
73,7,0.42820160201819024
74,4,1.2995902154696832
74,5,1.2787396608054382
74,6,1.1970355122427647
74,9,1.2650156825088075
74,3,1.434972241912263
74,1,1.3849803494383017
74,8,1.3239721127220316
74,2,1.3047393847636601
74,7,1.1980505146313087
75,4,1.2095978989511842
75,5,1.1966875389927027
75,6,1.1143978176952476
75,9,1.1475151827780845
75,3,1.2423117587908252
75,1,1.2925509721257848
75,8,1.236374046801522
75,2,1.2199825868373202
75,7,1.1795506653300907
78,4,0.8997668114713638
78,5,0.7898734624399618
78,6,0.7147006887709423
78,9,0.7379117955591854
78,3,0.7798808447712438
78,1,0.9903483450171996
78,8,0.9455532052875791
78,2,0.7975393481386042
78,7,0.8265450485871988
79,4,0.2581115353624832
79,5,0.24076557541879184
79,6,0.2558935028581786
79,9,0.34018433570265716
79,3,0.4212406390342781
79,1,0.5162947069248052
79,8,0.4089445796906135
79,2,0.252946133952777
79,7,0.1510519340147345
80,4,0.7922322515236501
80,5,0.8514535612116871
80,6,0.8110366904216086
80,9,0.7637021418305896
80,3,0.9240107421950532
80,1,0.8963837942090226
80,8,0.7728047691429196
80,2,0.9434265081359882
80,7,0.7882477645055603
81,4,1.131077887238439
81,5,1.1647968526859447
81,6,1.0865961155621349
81,9,1.048697277908188
81,3,1.3052712743613024
81,1,1.2065073226522562
81,8,1.143997180586362
81,2,1.2596828810968586
81,7,1.0945035960798717
82,4,1.1842278233298882
82,5,1.1620094860784718
82,6,1.0718421450343625
82,9,1.1200295283026132
82,3,1.2136379139210147
82,1,1.2845437050227366
82,8,1.214536802939195
82,2,1.1785647712232916
82,7,1.14129542998259
83,4,0.2728205575502629
83,5,0.2790805413894758
83,6,0.27799076380402044
83,9,0.28092458312280233
83,3,0.3165595093739786
83,1,0.5033338374858358
83,8,0.30905772108857044
83,2,0.30768859446834407
83,7,0.29606475995505843
84,4,0.37570113971848595
84,5,0.3101294198618548
84,6,0.2864077750634857
84,9,0.3118085614400864
84,3,0.374594345425447
84,1,0.5654459303076229
84,8,0.4071742492927579
84,2,0.3429330213899163
84,7,0.3190322037554286
