0,4,0.6977888248402234
0,5,0.7293990637980265
0,6,0.7036458267596745
0,9,0.7379664041589087
0,3,0.8777152732254584
0,1,0.747574828851539
0,8,0.7241655127551994
0,2,0.8248827227486956
0,7,0.6931576558664799
2,4,0.8885790248040802
2,5,0.9201801265383112
2,6,0.8851433275766466
2,9,0.9192201176126589
2,3,1.061734813561015
2,1,0.8967877463833288
2,8,0.8973738829886113
2,2,1.0120168619082779
2,7,0.8798865843920785
6,4,0.7560318890837947
6,5,0.775697912932036
6,6,0.7448554093349073
6,9,0.7825620969541219
6,3,0.9111130376590317
6,1,0.7794219321160121
6,8,0.757412117363974
6,2,0.8715965815650171
6,7,0.7525188919166207
7,4,1.176944538393918
7,5,1.1623215796786173
7,6,1.077705942408246
7,9,1.1383852235445682
7,3,1.345481115531662
7,1,1.2135598023952003
7,8,1.2477430544696666
7,2,1.2313109249692185
7,7,1.0861966042879847
9,4,1.1013136923035332
9,5,1.0986540325159044
9,6,1.0076980337523338
9,9,1.095583459655995
9,3,1.2951009718398496
9,1,1.1350061271238674
9,8,1.1158705517348997
9,2,1.1738702618149213
9,7,1.0257613675077086
10,4,0.24556479193295577
10,5,0.17013474297874143
10,6,0.24197603051583783
10,9,0.29293013670547063
10,3,0.2048332048428918
10,1,0.38449641122585787
10,8,0.3264702432877348
10,2,0.12939530177667513
10,7,0.23394623281088267
11,4,0.5151698019337927
11,5,0.49618087518297516
11,6,0.49279973849245196
11,9,0.5124632773103455
11,3,0.583046983376915
11,1,0.5829343141647011
11,8,0.5130519986340123
11,2,0.5699062205920842
11,7,0.505692963798706
12,4,0.4137867083238461
12,5,0.3296913190037666
12,6,0.30680613988341965
12,9,0.4059466790594447
12,3,0.46005575712840163
12,1,0.5403176869521946
12,8,0.46573722918469984
12,2,0.37463988150603345
12,7,0.3252840048720882
15,4,0.36648583764038645
15,5,0.29958820317970747
15,6,0.2826594269690337
15,9,0.3562287249025198
15,3,0.4053185569824581
15,1,0.5474122984313823
15,8,0.42970797569328945
15,2,0.3212624322327765
15,7,0.3458910431773571
16,4,0.5168835004695649
16,5,0.5499676884107861
16,6,0.5843019767582838
16,9,0.5330180387405399
16,3,0.5768150032864148
16,1,0.5189341717484195
16,8,0.49023617697729904
16,2,0.6329811153529157
16,7,0.5816820543961969
17,4,0.7454942874769561
17,5,0.7731999403891658
17,6,0.7524330063237612
17,9,0.7730922762496655
17,3,0.8934975512066271
17,1,0.7689100345004712
17,8,0.7413352656210095
17,2,0.8660272161009991
17,7,0.7554441902488659
18,4,0.31598410494662954
18,5,0.2331376391394855
18,6,0.2084181734642988
18,9,0.32145950834776627
18,3,0.35870895396525715
18,1,0.5084861727753125
18,8,0.37658667524206746
18,2,0.25070941156758886
18,7,0.24902999424564098
19,4,0.6986048580655666
19,5,0.692037896945269
19,6,0.6629794719255107
19,9,0.7298379987190169
19,3,0.8478480828666775
19,1,0.7499404577284792
19,8,0.7293487166292463
19,2,0.7713199917271477
19,7,0.6606047419946859
20,4,0.7058662312305406
20,5,0.7238460145670242
20,6,0.6947926734767784
20,9,0.7341320913139487
