505,4,0.7788551031173623
505,5,0.8487200210919126
505,6,0.8283417526490614
505,9,0.7702842156243714
505,3,0.9265952805426655
505,1,0.850069208557221
505,8,0.7555754397239665
505,2,0.9519361989234121
505,7,0.7931886531150554
507,4,0.41958183128988413
507,5,0.5065988497854335
507,6,0.5421003841468386
507,9,0.47409487659022076
507,3,0.5434588280624058
507,1,0.535104339955484
507,8,0.4828595444262771
507,2,0.5798390275893822
507,7,0.4837709909397484
508,4,0.6752613987916538
508,5,0.6639049754990487
508,6,0.6347354576509466
508,9,0.7358016851462073
508,3,0.9168850883159103
508,1,0.8747199153923979
508,8,0.8112255114798193
508,2,0.7048456962858225
508,7,0.52929325697306
509,4,0.3131231358877843
509,5,0.28039647571852033
509,6,0.2730279072128333
509,9,0.34126758467843177
509,3,0.3418991257418934
509,1,0.5327170016996361
509,8,0.43747256039224836
509,2,0.2729156968515293
509,7,0.26905928415573077
510,4,0.21752116236713293
510,5,0.20549701728880576
510,6,0.20899303926503288
510,9,0.24932016361233234
510,3,0.2935389373523236
510,1,0.3965514273095023
510,8,0.3372339710148182
510,2,0.24435207636594802
510,7,0.19843852512887095
512,4,0.7864796028528604
512,5,0.854994872430014
512,6,0.8194740506958753
512,9,0.7796839720489914
512,3,0.9415822131362076
512,1,0.8786441407847511
512,8,0.7838831030293059
512,2,0.9512573961211205
512,7,0.7925538408658591
513,4,0.3239839864978806
513,5,0.33104103627527837
513,6,0.3392495435741527
513,9,0.33007738566433353
513,3,0.3681968420654179
513,1,0.49941847838095976
513,8,0.3711131584329709
513,2,0.37251284086017467
513,7,0.3359027744546217
514,4,1.20698081246725
514,5,1.2225555442271179
514,6,1.1336216722627723
514,9,1.1195109905108909
514,3,1.4007653683597803
514,1,1.269331782421044
514,8,1.2437087833538703
514,2,1.3124049693353181
514,7,1.140930948651097
515,4,1.194575838420744
515,5,1.207823852912562
515,6,1.1304585737351185
515,9,1.1607621705947937
515,3,1.3793822193216967
515,1,1.2808316794052237
515,8,1.204522649528564
515,2,1.282122012841735
515,7,1.1094845217333675
517,4,0.3789001520301074
517,5,0.30933029393568234
517,6,0.26385483956493616
517,9,0.34213494739393147
517,3,0.36065733121531085
517,1,0.616154971093694
517,8,0.4524554821671769
517,2,0.30467945894933646
517,7,0.3239532598584516
518,4,0.28999692145619904
518,5,0.2927873841203953
518,6,0.3512654162925818
518,9,0.32011196922485396
518,3,0.3194924542167523
518,1,0.446192045856325
518,8,0.3231244242104333
518,2,0.3378576044449745
518,7,0.31629955314514535
519,4,1.0888854438240407
519,5,1.1341544932749401
519,6,1.0692977867735163
519,9,1.0603428700881183
519,3,1.2830002195297303
519,1,1.1640879330238478
519,8,1.0851689783256318
519,2,1.2338682998847044
519,7,1.0371456159083698
520,4,0.28173826637048005
520,5,0.18668350073553142
520,6,0.216923402557053
520,9,0.2930053677059069
520,3,0.3014935732787368
520,1,0.45320907637958974
520,8,0.40730686145801787
520,2,0.17132696918044266
520,7,0.19323300246633446
521,4,0.316302189335396
521,5,0.31010722894623677
521,6,0.28896895215517016
521,9,0.3490360547334296
521,3,0.4563812977770344
521,1,0.568412700631612
521,8,0.4373660385911975
521,2,0.3317755209250872
521,7,0.236949523739154
522,4,0.757209819762289
522,5,0.8183737834575477
522,6,0.7934683178161877
522,9,0.7527807788209522
522,3,0.9092249188379752
522,1,0.8494057194095788
522,8,0.7570538843746549
522,2,0.9145740152239381
522,7,0.7545438769566487
523,4,1.0415404686567964
523,5,1.0888842524624727
523,6,1.0242039442654691
523,9,0.9876396956708171
523,3,1.224593281720564
523,1,1.1075778218461376
523,8,1.0521287981022802
523,2,1.1893727563942402
523,7,1.0105293101265993
524,4,1.3712552311259252
524,5,1.3312319591939845
524,6,1.2408078577163444
524,9,1.258163039525712
524,3,1.5032552928416365
524,1,1.395025011410924
524,8,1.4486379408521315
524,2,1.3698457813697886
524,7,1.287035688964489
525,4,0.8029357586233278
525,5,0.8584258631847634
525,6,0.81979647267413
525,9,0.787288633471763
525,3,0.937527548349072
525,1,0.8985764955494535
525,8,0.7983012703327632
525,2,0.9442864350921809
525,7,0.7981396705168431
526,4,0.44005352764249417
526,5,0.37076015811578045
526,6,0.33240412547567244
526,9,0.4012452472683907
526,3,0.47436652774718624
526,1,0.6486449143855169
526,8,0.5112636340090906
526,2,0.379732739745812
526,7,0.3639611659364941
527,4,0.8077838520965153
527,5,0.8734620629924178
527,6,0.8376124508705568
527,9,0.7885632004419802
527,3,0.9554419540584509
527,1,0.8798902636864537
527,8,0.7960055116395888
527,2,0.9762604417706111
527,7,0.8167803768307742
528,4,1.1816557367646865
528,5,1.137279202048306
528,6,1.0469827157579388
528,9,1.0694193546224262
528,3,1.180527241563658
528,1,1.2439460255944907
528,8,1.2152389900830611
528,2,1.1706198717493321
528,7,1.115661011957223
529,4,0.41288903154143175
529,5,0.35038547025758204
529,6,0.3110290178164683
